"case","event","startTime","completeTime","simulated:logProbability","concept:simulated"
"2","Activity R","2018/11/19 18:47:27.110","2018/11/19 18:47:27.110","-5.545177444479562","true"
"2","Activity AA","2018/11/19 18:48:27.110","2018/11/19 18:48:27.110","-5.545177444479562","true"
"2","Activity AB","2018/11/19 18:49:27.110","2018/11/19 18:49:27.110","-5.545177444479562","true"
"2","Activity AC","2018/11/19 18:50:27.110","2018/11/19 18:50:27.110","-5.545177444479562","true"
"2","Activity AE","2018/11/19 18:51:27.110","2018/11/19 18:51:27.110","-5.545177444479562","true"
"2","Activity AD","2018/11/19 18:52:27.110","2018/11/19 18:52:27.110","-5.545177444479562","true"
"2","Activity S","2018/11/19 18:53:27.110","2018/11/19 18:53:27.110","-5.545177444479562","true"
"2","Activity C","2018/11/19 18:55:27.110","2018/11/19 18:55:27.110","-5.545177444479562","true"
"2","Activity H","2018/11/19 18:56:27.110","2018/11/19 18:56:27.110","-5.545177444479562","true"
"2","Activity V","2018/11/19 18:57:27.110","2018/11/19 18:57:27.110","-5.545177444479562","true"
"2","Activity X","2018/11/19 18:58:27.110","2018/11/19 18:58:27.110","-5.545177444479562","true"
"2","Activity W","2018/11/19 18:59:27.110","2018/11/19 18:59:27.110","-5.545177444479562","true"
"2","Activity O","2018/11/19 19:00:27.110","2018/11/19 19:00:27.110","-5.545177444479562","true"
"2","Activity Z","2018/11/19 19:01:27.110","2018/11/19 19:01:27.110","-5.545177444479562","true"
"2","Activity Q","2018/11/19 19:02:27.110","2018/11/19 19:02:27.110","-5.545177444479562","true"
"2","Activity J","2018/11/19 19:03:27.110","2018/11/19 19:03:27.110","-5.545177444479562","true"
"2","Activity M","2018/11/19 19:04:27.110","2018/11/19 19:04:27.110","-5.545177444479562","true"
"2","Activity K","2018/11/19 19:05:27.110","2018/11/19 19:05:27.110","-5.545177444479562","true"
"2","Activity N","2018/11/19 19:06:27.110","2018/11/19 19:06:27.110","-5.545177444479562","true"
"2","Activity AG","2018/11/19 19:08:27.110","2018/11/19 19:08:27.110","-5.545177444479562","true"
"2","Activity AH","2018/11/19 19:09:27.110","2018/11/19 19:09:27.110","-5.545177444479562","true"
"2","Activity AK","2018/11/19 19:10:27.110","2018/11/19 19:10:27.110","-5.545177444479562","true"
"2","Activity AI","2018/11/19 19:11:27.110","2018/11/19 19:11:27.110","-5.545177444479562","true"
"3","Activity R","2018/11/19 19:16:51.657","2018/11/19 19:16:51.657","-4.1588830833596715","true"
"3","Activity U","2018/11/19 19:17:51.657","2018/11/19 19:17:51.657","-4.1588830833596715","true"
"3","Activity S","2018/11/19 19:18:51.657","2018/11/19 19:18:51.657","-4.1588830833596715","true"
"3","Activity H","2018/11/19 19:20:51.657","2018/11/19 19:20:51.657","-4.1588830833596715","true"
"3","Activity C","2018/11/19 19:21:51.657","2018/11/19 19:21:51.657","-4.1588830833596715","true"
"3","Activity V","2018/11/19 19:22:51.657","2018/11/19 19:22:51.657","-4.1588830833596715","true"
"3","Activity Y","2018/11/19 19:23:51.657","2018/11/19 19:23:51.657","-4.1588830833596715","true"
"3","Activity W","2018/11/19 19:24:51.657","2018/11/19 19:24:51.657","-4.1588830833596715","true"
"3","Activity O","2018/11/19 19:25:51.657","2018/11/19 19:25:51.657","-4.1588830833596715","true"
"3","Activity Z","2018/11/19 19:26:51.657","2018/11/19 19:26:51.657","-4.1588830833596715","true"
"3","Activity Q","2018/11/19 19:27:51.657","2018/11/19 19:27:51.657","-4.1588830833596715","true"
"3","Activity J","2018/11/19 19:28:51.657","2018/11/19 19:28:51.657","-4.1588830833596715","true"
"3","Activity L","2018/11/19 19:29:51.657","2018/11/19 19:29:51.657","-4.1588830833596715","true"
"3","Activity K","2018/11/19 19:30:51.657","2018/11/19 19:30:51.657","-4.1588830833596715","true"
"3","Activity N","2018/11/19 19:31:51.657","2018/11/19 19:31:51.657","-4.1588830833596715","true"
"3","Activity AG","2018/11/19 19:33:51.657","2018/11/19 19:33:51.657","-4.1588830833596715","true"
"3","Activity AH","2018/11/19 19:34:51.657","2018/11/19 19:34:51.657","-4.1588830833596715","true"
"3","Activity AJ","2018/11/19 19:35:51.657","2018/11/19 19:35:51.657","-4.1588830833596715","true"
"3","Activity AI","2018/11/19 19:36:51.657","2018/11/19 19:36:51.657","-4.1588830833596715","true"
"4","Activity R","2018/11/19 19:17:26.570","2018/11/19 19:17:26.570","-4.852030263919617","true"
"4","Activity U","2018/11/19 19:18:26.570","2018/11/19 19:18:26.570","-4.852030263919617","true"
"4","Activity S","2018/11/19 19:19:26.570","2018/11/19 19:19:26.570","-4.852030263919617","true"
"4","Activity C","2018/11/19 19:21:26.570","2018/11/19 19:21:26.570","-4.852030263919617","true"
"4","Activity H","2018/11/19 19:22:26.570","2018/11/19 19:22:26.570","-4.852030263919617","true"
"4","Activity V","2018/11/19 19:23:26.570","2018/11/19 19:23:26.570","-4.852030263919617","true"
"4","Activity Y","2018/11/19 19:24:26.570","2018/11/19 19:24:26.570","-4.852030263919617","true"
"4","Activity W","2018/11/19 19:25:26.570","2018/11/19 19:25:26.570","-4.852030263919617","true"
"4","Activity O","2018/11/19 19:26:26.570","2018/11/19 19:26:26.570","-4.852030263919617","true"
"4","Activity Z","2018/11/19 19:27:26.570","2018/11/19 19:27:26.570","-4.852030263919617","true"
"4","Activity Q","2018/11/19 19:28:26.570","2018/11/19 19:28:26.570","-4.852030263919617","true"
"4","Activity J","2018/11/19 19:29:26.570","2018/11/19 19:29:26.570","-4.852030263919617","true"
"4","Activity M","2018/11/19 19:30:26.570","2018/11/19 19:30:26.570","-4.852030263919617","true"
"4","Activity K","2018/11/19 19:31:26.570","2018/11/19 19:31:26.570","-4.852030263919617","true"
"4","Activity N","2018/11/19 19:32:26.570","2018/11/19 19:32:26.570","-4.852030263919617","true"
"4","Activity AG","2018/11/19 19:34:26.570","2018/11/19 19:34:26.570","-4.852030263919617","true"
"4","Activity AH","2018/11/19 19:35:26.570","2018/11/19 19:35:26.570","-4.852030263919617","true"
"4","Activity AJ","2018/11/19 19:36:26.570","2018/11/19 19:36:26.570","-4.852030263919617","true"
"4","Activity AI","2018/11/19 19:37:26.570","2018/11/19 19:37:26.570","-4.852030263919617","true"
"5","Activity R","2018/11/19 19:17:55.006","2018/11/19 19:17:55.006","-4.1588830833596715","true"
"5","Activity U","2018/11/19 19:18:55.006","2018/11/19 19:18:55.006","-4.1588830833596715","true"
"5","Activity S","2018/11/19 19:19:55.006","2018/11/19 19:19:55.006","-4.1588830833596715","true"
"5","Activity H","2018/11/19 19:21:55.006","2018/11/19 19:21:55.006","-4.1588830833596715","true"
"5","Activity C","2018/11/19 19:22:55.006","2018/11/19 19:22:55.006","-4.1588830833596715","true"
"5","Activity V","2018/11/19 19:23:55.006","2018/11/19 19:23:55.006","-4.1588830833596715","true"
"5","Activity Y","2018/11/19 19:24:55.006","2018/11/19 19:24:55.006","-4.1588830833596715","true"
"5","Activity W","2018/11/19 19:25:55.006","2018/11/19 19:25:55.006","-4.1588830833596715","true"
"5","Activity O","2018/11/19 19:26:55.006","2018/11/19 19:26:55.006","-4.1588830833596715","true"
"5","Activity Z","2018/11/19 19:27:55.006","2018/11/19 19:27:55.006","-4.1588830833596715","true"
"5","Activity Q","2018/11/19 19:28:55.006","2018/11/19 19:28:55.006","-4.1588830833596715","true"
"5","Activity J","2018/11/19 19:29:55.006","2018/11/19 19:29:55.006","-4.1588830833596715","true"
"5","Activity L","2018/11/19 19:30:55.006","2018/11/19 19:30:55.006","-4.1588830833596715","true"
"5","Activity K","2018/11/19 19:31:55.006","2018/11/19 19:31:55.006","-4.1588830833596715","true"
"5","Activity N","2018/11/19 19:32:55.006","2018/11/19 19:32:55.006","-4.1588830833596715","true"
"5","Activity AG","2018/11/19 19:34:55.006","2018/11/19 19:34:55.006","-4.1588830833596715","true"
"5","Activity AH","2018/11/19 19:35:55.006","2018/11/19 19:35:55.006","-4.1588830833596715","true"
"5","Activity AJ","2018/11/19 19:36:55.006","2018/11/19 19:36:55.006","-4.1588830833596715","true"
"5","Activity AI","2018/11/19 19:37:55.006","2018/11/19 19:37:55.006","-4.1588830833596715","true"
"6","Activity R","2018/11/19 19:31:23.314","2018/11/19 19:31:23.314","-4.852030263919617","true"
"6","Activity AA","2018/11/19 19:32:23.314","2018/11/19 19:32:23.314","-4.852030263919617","true"
"6","Activity AB","2018/11/19 19:33:23.314","2018/11/19 19:33:23.314","-4.852030263919617","true"
"6","Activity AC","2018/11/19 19:34:23.314","2018/11/19 19:34:23.314","-4.852030263919617","true"
"6","Activity AF","2018/11/19 19:35:23.314","2018/11/19 19:35:23.314","-4.852030263919617","true"
"6","Activity AD","2018/11/19 19:36:23.314","2018/11/19 19:36:23.314","-4.852030263919617","true"
"6","Activity S","2018/11/19 19:37:23.314","2018/11/19 19:37:23.314","-4.852030263919617","true"
"6","Activity H","2018/11/19 19:39:23.314","2018/11/19 19:39:23.314","-4.852030263919617","true"
"6","Activity C","2018/11/19 19:40:23.314","2018/11/19 19:40:23.314","-4.852030263919617","true"
"6","Activity V","2018/11/19 19:41:23.314","2018/11/19 19:41:23.314","-4.852030263919617","true"
"6","Activity X","2018/11/19 19:42:23.314","2018/11/19 19:42:23.314","-4.852030263919617","true"
"6","Activity W","2018/11/19 19:43:23.314","2018/11/19 19:43:23.314","-4.852030263919617","true"
"6","Activity O","2018/11/19 19:44:23.314","2018/11/19 19:44:23.314","-4.852030263919617","true"
"6","Activity Z","2018/11/19 19:45:23.314","2018/11/19 19:45:23.314","-4.852030263919617","true"
"6","Activity Q","2018/11/19 19:46:23.314","2018/11/19 19:46:23.314","-4.852030263919617","true"
"6","Activity J","2018/11/19 19:47:23.314","2018/11/19 19:47:23.314","-4.852030263919617","true"
"6","Activity L","2018/11/19 19:48:23.314","2018/11/19 19:48:23.314","-4.852030263919617","true"
"6","Activity K","2018/11/19 19:49:23.314","2018/11/19 19:49:23.314","-4.852030263919617","true"
"6","Activity N","2018/11/19 19:50:23.314","2018/11/19 19:50:23.314","-4.852030263919617","true"
"6","Activity AG","2018/11/19 19:52:23.314","2018/11/19 19:52:23.314","-4.852030263919617","true"
"6","Activity AH","2018/11/19 19:53:23.314","2018/11/19 19:53:23.314","-4.852030263919617","true"
"6","Activity AK","2018/11/19 19:54:23.314","2018/11/19 19:54:23.314","-4.852030263919617","true"
"6","Activity AI","2018/11/19 19:55:23.314","2018/11/19 19:55:23.314","-4.852030263919617","true"
"7","Activity R","2018/11/19 19:38:40.658","2018/11/19 19:38:40.658","-6.238324625039508","true"
"7","Activity AA","2018/11/19 19:39:40.658","2018/11/19 19:39:40.658","-6.238324625039508","true"
"7","Activity AB","2018/11/19 19:40:40.658","2018/11/19 19:40:40.658","-6.238324625039508","true"
"7","Activity AC","2018/11/19 19:41:40.658","2018/11/19 19:41:40.658","-6.238324625039508","true"
"7","Activity AE","2018/11/19 19:42:40.658","2018/11/19 19:42:40.658","-6.238324625039508","true"
"7","Activity AD","2018/11/19 19:43:40.658","2018/11/19 19:43:40.658","-6.238324625039508","true"
"7","Activity S","2018/11/19 19:44:40.658","2018/11/19 19:44:40.658","-6.238324625039508","true"
"7","Activity H","2018/11/19 19:46:40.658","2018/11/19 19:46:40.658","-6.238324625039508","true"
"7","Activity C","2018/11/19 19:47:40.658","2018/11/19 19:47:40.658","-6.238324625039508","true"
"7","Activity V","2018/11/19 19:48:40.658","2018/11/19 19:48:40.658","-6.238324625039508","true"
"7","Activity X","2018/11/19 19:49:40.658","2018/11/19 19:49:40.658","-6.238324625039508","true"
"7","Activity W","2018/11/19 19:50:40.658","2018/11/19 19:50:40.658","-6.238324625039508","true"
"7","Activity F","2018/11/19 19:51:40.658","2018/11/19 19:51:40.658","-6.238324625039508","true"
"7","Activity V","2018/11/19 19:52:40.658","2018/11/19 19:52:40.658","-6.238324625039508","true"
"7","Activity X","2018/11/19 19:53:40.658","2018/11/19 19:53:40.658","-6.238324625039508","true"
"7","Activity W","2018/11/19 19:54:40.658","2018/11/19 19:54:40.658","-6.238324625039508","true"
"7","Activity O","2018/11/19 19:55:40.658","2018/11/19 19:55:40.658","-6.238324625039508","true"
"7","Activity Z","2018/11/19 19:56:40.658","2018/11/19 19:56:40.658","-6.238324625039508","true"
"7","Activity Q","2018/11/19 19:57:40.658","2018/11/19 19:57:40.658","-6.238324625039508","true"
"7","Activity J","2018/11/19 19:58:40.658","2018/11/19 19:58:40.658","-6.238324625039508","true"
"7","Activity L","2018/11/19 19:59:40.658","2018/11/19 19:59:40.658","-6.238324625039508","true"
"7","Activity K","2018/11/19 20:00:40.658","2018/11/19 20:00:40.658","-6.238324625039508","true"
"7","Activity N","2018/11/19 20:01:40.658","2018/11/19 20:01:40.658","-6.238324625039508","true"
"7","Activity AG","2018/11/19 20:03:40.658","2018/11/19 20:03:40.658","-6.238324625039508","true"
"7","Activity AH","2018/11/19 20:04:40.658","2018/11/19 20:04:40.658","-6.238324625039508","true"
"7","Activity AK","2018/11/19 20:05:40.658","2018/11/19 20:05:40.658","-6.238324625039508","true"
"7","Activity AI","2018/11/19 20:06:40.658","2018/11/19 20:06:40.658","-6.238324625039508","true"
"8","Activity R","2018/11/19 19:41:05.670","2018/11/19 19:41:05.670","-6.238324625039508","true"
"8","Activity AA","2018/11/19 19:42:05.670","2018/11/19 19:42:05.670","-6.238324625039508","true"
"8","Activity AB","2018/11/19 19:43:05.670","2018/11/19 19:43:05.670","-6.238324625039508","true"
"8","Activity AC","2018/11/19 19:44:05.670","2018/11/19 19:44:05.670","-6.238324625039508","true"
"8","Activity AE","2018/11/19 19:45:05.670","2018/11/19 19:45:05.670","-6.238324625039508","true"
"8","Activity AD","2018/11/19 19:46:05.670","2018/11/19 19:46:05.670","-6.238324625039508","true"
"8","Activity S","2018/11/19 19:47:05.670","2018/11/19 19:47:05.670","-6.238324625039508","true"
"8","Activity H","2018/11/19 19:49:05.670","2018/11/19 19:49:05.670","-6.238324625039508","true"
"8","Activity C","2018/11/19 19:50:05.670","2018/11/19 19:50:05.670","-6.238324625039508","true"
"8","Activity V","2018/11/19 19:51:05.670","2018/11/19 19:51:05.670","-6.238324625039508","true"
"8","Activity Y","2018/11/19 19:52:05.670","2018/11/19 19:52:05.670","-6.238324625039508","true"
"8","Activity W","2018/11/19 19:53:05.670","2018/11/19 19:53:05.670","-6.238324625039508","true"
"8","Activity F","2018/11/19 19:54:05.670","2018/11/19 19:54:05.670","-6.238324625039508","true"
"8","Activity V","2018/11/19 19:55:05.670","2018/11/19 19:55:05.670","-6.238324625039508","true"
"8","Activity Y","2018/11/19 19:56:05.670","2018/11/19 19:56:05.670","-6.238324625039508","true"
"8","Activity W","2018/11/19 19:57:05.670","2018/11/19 19:57:05.670","-6.238324625039508","true"
"8","Activity O","2018/11/19 19:58:05.670","2018/11/19 19:58:05.670","-6.238324625039508","true"
"8","Activity Z","2018/11/19 19:59:05.670","2018/11/19 19:59:05.670","-6.238324625039508","true"
"8","Activity Q","2018/11/19 20:00:05.670","2018/11/19 20:00:05.670","-6.238324625039508","true"
"8","Activity J","2018/11/19 20:01:05.670","2018/11/19 20:01:05.670","-6.238324625039508","true"
"8","Activity L","2018/11/19 20:02:05.670","2018/11/19 20:02:05.670","-6.238324625039508","true"
"8","Activity K","2018/11/19 20:03:05.670","2018/11/19 20:03:05.670","-6.238324625039508","true"
"8","Activity N","2018/11/19 20:04:05.670","2018/11/19 20:04:05.670","-6.238324625039508","true"
"8","Activity AG","2018/11/19 20:06:05.670","2018/11/19 20:06:05.670","-6.238324625039508","true"
"8","Activity AH","2018/11/19 20:07:05.670","2018/11/19 20:07:05.670","-6.238324625039508","true"
"8","Activity AJ","2018/11/19 20:08:05.670","2018/11/19 20:08:05.670","-6.238324625039508","true"
"8","Activity AI","2018/11/19 20:09:05.670","2018/11/19 20:09:05.670","-6.238324625039508","true"
"9","Activity R","2018/11/19 19:57:07.328","2018/11/19 19:57:07.328","-5.545177444479562","true"
"9","Activity AA","2018/11/19 19:58:07.328","2018/11/19 19:58:07.328","-5.545177444479562","true"
"9","Activity AB","2018/11/19 19:59:07.328","2018/11/19 19:59:07.328","-5.545177444479562","true"
"9","Activity AC","2018/11/19 20:00:07.328","2018/11/19 20:00:07.328","-5.545177444479562","true"
"9","Activity AF","2018/11/19 20:01:07.328","2018/11/19 20:01:07.328","-5.545177444479562","true"
"9","Activity AD","2018/11/19 20:02:07.328","2018/11/19 20:02:07.328","-5.545177444479562","true"
"9","Activity S","2018/11/19 20:03:07.328","2018/11/19 20:03:07.328","-5.545177444479562","true"
"9","Activity C","2018/11/19 20:05:07.328","2018/11/19 20:05:07.328","-5.545177444479562","true"
"9","Activity H","2018/11/19 20:06:07.328","2018/11/19 20:06:07.328","-5.545177444479562","true"
"9","Activity V","2018/11/19 20:07:07.328","2018/11/19 20:07:07.328","-5.545177444479562","true"
"9","Activity Y","2018/11/19 20:08:07.328","2018/11/19 20:08:07.328","-5.545177444479562","true"
"9","Activity W","2018/11/19 20:09:07.328","2018/11/19 20:09:07.328","-5.545177444479562","true"
"9","Activity O","2018/11/19 20:10:07.328","2018/11/19 20:10:07.328","-5.545177444479562","true"
"9","Activity Z","2018/11/19 20:11:07.328","2018/11/19 20:11:07.328","-5.545177444479562","true"
"9","Activity Q","2018/11/19 20:12:07.328","2018/11/19 20:12:07.328","-5.545177444479562","true"
"9","Activity J","2018/11/19 20:13:07.328","2018/11/19 20:13:07.328","-5.545177444479562","true"
"9","Activity L","2018/11/19 20:14:07.328","2018/11/19 20:14:07.328","-5.545177444479562","true"
"9","Activity K","2018/11/19 20:15:07.328","2018/11/19 20:15:07.328","-5.545177444479562","true"
"9","Activity N","2018/11/19 20:16:07.328","2018/11/19 20:16:07.328","-5.545177444479562","true"
"9","Activity AG","2018/11/19 20:18:07.328","2018/11/19 20:18:07.328","-5.545177444479562","true"
"9","Activity AH","2018/11/19 20:19:07.328","2018/11/19 20:19:07.328","-5.545177444479562","true"
"9","Activity AK","2018/11/19 20:20:07.328","2018/11/19 20:20:07.328","-5.545177444479562","true"
"9","Activity AI","2018/11/19 20:21:07.328","2018/11/19 20:21:07.328","-5.545177444479562","true"
"10","Activity R","2018/11/19 19:57:32.938","2018/11/19 19:57:32.938","-4.852030263919617","true"
"10","Activity U","2018/11/19 19:58:32.938","2018/11/19 19:58:32.938","-4.852030263919617","true"
"10","Activity S","2018/11/19 19:59:32.938","2018/11/19 19:59:32.938","-4.852030263919617","true"
"10","Activity C","2018/11/19 20:01:32.938","2018/11/19 20:01:32.938","-4.852030263919617","true"
"10","Activity H","2018/11/19 20:02:32.938","2018/11/19 20:02:32.938","-4.852030263919617","true"
"10","Activity V","2018/11/19 20:03:32.938","2018/11/19 20:03:32.938","-4.852030263919617","true"
"10","Activity X","2018/11/19 20:04:32.938","2018/11/19 20:04:32.938","-4.852030263919617","true"
"10","Activity W","2018/11/19 20:05:32.938","2018/11/19 20:05:32.938","-4.852030263919617","true"
"10","Activity O","2018/11/19 20:06:32.938","2018/11/19 20:06:32.938","-4.852030263919617","true"
"10","Activity Z","2018/11/19 20:07:32.938","2018/11/19 20:07:32.938","-4.852030263919617","true"
"10","Activity Q","2018/11/19 20:08:32.938","2018/11/19 20:08:32.938","-4.852030263919617","true"
"10","Activity J","2018/11/19 20:09:32.938","2018/11/19 20:09:32.938","-4.852030263919617","true"
"10","Activity L","2018/11/19 20:10:32.938","2018/11/19 20:10:32.938","-4.852030263919617","true"
"10","Activity K","2018/11/19 20:11:32.938","2018/11/19 20:11:32.938","-4.852030263919617","true"
"10","Activity N","2018/11/19 20:12:32.938","2018/11/19 20:12:32.938","-4.852030263919617","true"
"10","Activity AG","2018/11/19 20:14:32.938","2018/11/19 20:14:32.938","-4.852030263919617","true"
"10","Activity AH","2018/11/19 20:15:32.938","2018/11/19 20:15:32.938","-4.852030263919617","true"
"10","Activity AJ","2018/11/19 20:16:32.938","2018/11/19 20:16:32.938","-4.852030263919617","true"
"10","Activity AI","2018/11/19 20:17:32.938","2018/11/19 20:17:32.938","-4.852030263919617","true"
"11","Activity R","2018/11/19 20:02:21.075","2018/11/19 20:02:21.075","-10.802672816507345","true"
"11","Activity AA","2018/11/19 20:03:21.075","2018/11/19 20:03:21.075","-10.802672816507345","true"
"11","Activity AB","2018/11/19 20:04:21.075","2018/11/19 20:04:21.075","-10.802672816507345","true"
"11","Activity AC","2018/11/19 20:05:21.075","2018/11/19 20:05:21.075","-10.802672816507345","true"
"11","Activity AF","2018/11/19 20:06:21.075","2018/11/19 20:06:21.075","-10.802672816507345","true"
"11","Activity AD","2018/11/19 20:07:21.075","2018/11/19 20:07:21.075","-10.802672816507345","true"
"11","Activity S","2018/11/19 20:08:21.075","2018/11/19 20:08:21.075","-10.802672816507345","true"
"11","Activity C","2018/11/19 20:10:21.075","2018/11/19 20:10:21.075","-10.802672816507345","true"
"11","Activity V","2018/11/19 20:11:21.075","2018/11/19 20:11:21.075","-10.802672816507345","true"
"11","Activity Y","2018/11/19 20:12:21.075","2018/11/19 20:12:21.075","-10.802672816507345","true"
"11","Activity H","2018/11/19 20:13:21.075","2018/11/19 20:13:21.075","-10.802672816507345","true"
"11","Activity W","2018/11/19 20:14:21.075","2018/11/19 20:14:21.075","-10.802672816507345","true"
"11","Activity F","2018/11/19 20:15:21.075","2018/11/19 20:15:21.075","-10.802672816507345","true"
"11","Activity V","2018/11/19 20:16:21.075","2018/11/19 20:16:21.075","-10.802672816507345","true"
"11","Activity X","2018/11/19 20:17:21.075","2018/11/19 20:17:21.075","-10.802672816507345","true"
"11","Activity W","2018/11/19 20:18:21.075","2018/11/19 20:18:21.075","-10.802672816507345","true"
"11","Activity F","2018/11/19 20:19:21.075","2018/11/19 20:19:21.075","-10.802672816507345","true"
"11","Activity V","2018/11/19 20:20:21.075","2018/11/19 20:20:21.075","-10.802672816507345","true"
"11","Activity X","2018/11/19 20:21:21.075","2018/11/19 20:21:21.075","-10.802672816507345","true"
"11","Activity W","2018/11/19 20:22:21.075","2018/11/19 20:22:21.075","-10.802672816507345","true"
"11","Activity F","2018/11/19 20:23:21.075","2018/11/19 20:23:21.075","-10.802672816507345","true"
"11","Activity V","2018/11/19 20:24:21.075","2018/11/19 20:24:21.075","-10.802672816507345","true"
"11","Activity X","2018/11/19 20:25:21.075","2018/11/19 20:25:21.075","-10.802672816507345","true"
"11","Activity W","2018/11/19 20:26:21.075","2018/11/19 20:26:21.075","-10.802672816507345","true"
"11","Activity O","2018/11/19 20:27:21.075","2018/11/19 20:27:21.075","-10.802672816507345","true"
"11","Activity Z","2018/11/19 20:28:21.075","2018/11/19 20:28:21.075","-10.802672816507345","true"
"11","Activity Q","2018/11/19 20:29:21.075","2018/11/19 20:29:21.075","-10.802672816507345","true"
"11","Activity J","2018/11/19 20:30:21.075","2018/11/19 20:30:21.075","-10.802672816507345","true"
"11","Activity M","2018/11/19 20:31:21.075","2018/11/19 20:31:21.075","-10.802672816507345","true"
"11","Activity K","2018/11/19 20:32:21.075","2018/11/19 20:32:21.075","-10.802672816507345","true"
"11","Activity N","2018/11/19 20:33:21.075","2018/11/19 20:33:21.075","-10.802672816507345","true"
"11","Activity AG","2018/11/19 20:35:21.075","2018/11/19 20:35:21.075","-10.802672816507345","true"
"11","Activity AH","2018/11/19 20:36:21.075","2018/11/19 20:36:21.075","-10.802672816507345","true"
"11","Activity AJ","2018/11/19 20:37:21.075","2018/11/19 20:37:21.075","-10.802672816507345","true"
