case Id,activity,timestamp
trace_48,10 transition,63586992307988
trace_48,acquisition is posted in target company code,63586995907988
trace_48,retirement is posted in source company code,63586999507988
trace_48,start 4 transition,63587003107988
trace_48,END FUNCTION,63587006707988
trace_48,END EVENT,63587010307988
trace_120,START EVENT,63590581507988
trace_120,START FUNCTION,63590585107988
trace_120,helper transition 21[{XOR}->{valuation leased asset is determined}],63590588707988
trace_120,valuation leased asset is determined,63590592307988
trace_120,helper transition 1[{valuation leased asset is determined}->{XOR}],63590595907988
trace_120,creation of master record for tangible assets,63590599507988
trace_120,helper transition 4[{XOR}->{retirement within group to be posted}],63590603107988
trace_120,retirement within group to be posted,63590606707988
trace_120,retirement,63590610307988
trace_120,retirement from group posted,63590613907988
trace_120,helper transition 7[{retirement from group posted}->{XOR}],63590617507988
trace_120,END FUNCTION,63590621107988
trace_120,END EVENT,63590624707988
trace_10,START EVENT,63585051907988
trace_10,START FUNCTION,63585055507988
trace_10,helper transition 14[{XOR}->{fixed asset was bought w/o purchase order}],63585059107988
trace_10,fixed asset was bought w/o purchase order,63585062707988
trace_10,helper transition 11[{fixed asset was bought w/o purchase order}->{XOR}],63585066307988
trace_10,creation of master record for tangible assets,63585069907988
trace_10,helper transition 17[{XOR}->{asset transfer within a client exists}],63585073507988
trace_10,asset transfer within a client exists,63585077107988
trace_10,transfer within a client,63585080707988
trace_10,10 transition,63585084307988
trace_10,acquisition is posted in target company code,63585087907988
trace_10,retirement is posted in source company code,63585091507988
trace_10,start 4 transition,63585095107988
trace_10,END FUNCTION,63585098707988
trace_10,END EVENT,63585102307988
trace_127,START EVENT,63590930707988
trace_127,START FUNCTION,63590934307988
trace_127,helper transition 21[{XOR}->{valuation leased asset is determined}],63590937907988
trace_127,valuation leased asset is determined,63590941507988
trace_127,helper transition 1[{valuation leased asset is determined}->{XOR}],63590945107988
trace_127,creation of master record for tangible assets,63590948707988
trace_127,helper transition 17[{XOR}->{asset transfer within a client exists}],63590952307988
trace_127,asset transfer within a client exists,63590955907988
trace_127,transfer within a client,63590959507988
trace_127,10 transition,63590963107988
trace_127,acquisition is posted in target company code,63590966707988
trace_127,retirement is posted in source company code,63590970307988
trace_127,start 4 transition,63590973907988
trace_127,END FUNCTION,63590977507988
trace_127,END EVENT,63590981107988
trace_110,START EVENT,63590063107988
trace_110,START FUNCTION,63590066707988
trace_110,helper transition 20[{XOR}->{new master record is necessary}],63590070307988
trace_110,new master record is necessary,63590073907988
trace_110,helper transition 18[{new master record is necessary}->{XOR}],63590077507988
trace_110,creation of master record for tangible assets,63590081107988
trace_110,helper transition 17[{XOR}->{asset transfer within a client exists}],63590084707988
trace_110,asset transfer within a client exists,63590088307988
trace_110,transfer within a client,63590091907988
trace_110,10 transition,63590095507988
trace_110,retirement is posted in source company code,63590099107988
trace_110,acquisition is posted in target company code,63590102707988
trace_110,start 4 transition,63590106307988
trace_110,END FUNCTION,63590109907988
trace_110,END EVENT,63590113507988
trace_0,START EVENT,63584562307988
trace_0,START FUNCTION,63584565907988
trace_0,helper transition 14[{XOR}->{fixed asset was bought w/o purchase order}],63584569507988
trace_0,fixed asset was bought w/o purchase order,63584573107988
trace_0,helper transition 11[{fixed asset was bought w/o purchase order}->{XOR}],63584576707988
trace_0,creation of master record for tangible assets,63584580307988
trace_0,helper transition 19[{XOR}->{acquisition within group to be posted}],63584583907988
trace_0,acquisition within group to be posted,63584587507988
trace_0,processing of asset acquisition,63584591107988
trace_0,acquisition within group posted,63584594707988
trace_0,helper transition 15[{acquisition within group posted}->{XOR}],63584598307988
trace_0,END FUNCTION,63584601907988
trace_0,END EVENT,63584605507988
trace_95,START EVENT,63589310707988
trace_95,START FUNCTION,63589314307988
trace_95,helper transition 2[{XOR}->{fixed asset was given}],63589317907988
trace_95,fixed asset was given,63589321507988
trace_95,helper transition 0[{fixed asset was given}->{XOR}],63589325107988
trace_95,creation of master record for tangible assets,63589328707988
trace_95,helper transition 17[{XOR}->{asset transfer within a client exists}],63589332307988
trace_95,asset transfer within a client exists,63589335907988
trace_95,transfer within a client,63589339507988
trace_95,10 transition,63589343107988
trace_95,retirement is posted in source company code,63589346707988
trace_95,acquisition is posted in target company code,63589350307988
trace_95,start 4 transition,63589353907988
trace_95,END FUNCTION,63589357507988
trace_95,END EVENT,63589361107988
trace_77,START EVENT,63588403507988
trace_77,START FUNCTION,63588407107988
trace_77,helper transition 6[{XOR}->{operating lease procedure should be used}],63588410707988
trace_77,operating lease procedure should be used,63588414307988
trace_77,helper transition 8[{operating lease procedure should be used}->{XOR}],63588417907988
trace_77,creation of master record for tangible assets,63588421507988
trace_77,helper transition 17[{XOR}->{asset transfer within a client exists}],63588425107988
trace_77,asset transfer within a client exists,63588428707988
trace_77,transfer within a client,63588432307988
trace_77,10 transition,63588435907988
trace_77,retirement is posted in source company code,63588439507988
trace_77,acquisition is posted in target company code,63588443107988
trace_77,start 4 transition,63588446707988
trace_77,END FUNCTION,63588450307988
trace_77,END EVENT,63588453907988
trace_19,START EVENT,63585501907988
trace_19,START FUNCTION,63585505507988
trace_19,helper transition 16[{XOR}->{fixed asset was found}],63585509107988
trace_19,fixed asset was found,63585512707988
trace_19,helper transition 13[{fixed asset was found}->{XOR}],63585516307988
trace_19,creation of master record for tangible assets,63585519907988
trace_19,helper transition 4[{XOR}->{retirement within group to be posted}],63585523507988
trace_19,retirement within group to be posted,63585527107988
trace_19,retirement,63585530707988
trace_19,retirement from group posted,63585534307988
trace_19,helper transition 7[{retirement from group posted}->{XOR}],63585537907988
trace_19,END FUNCTION,63585541507988
trace_19,END EVENT,63585545107988
trace_43,START EVENT,63586689907988
trace_43,START FUNCTION,63586693507988
trace_43,helper transition 9[{XOR}->{leased asset was bought}],63586697107988
trace_43,leased asset was bought,63586700707988
trace_43,helper transition 5[{leased asset was bought}->{XOR}],63586704307988
trace_43,creation of master record for tangible assets,63586707907988
trace_43,helper transition 17[{XOR}->{asset transfer within a client exists}],63586711507988
trace_43,asset transfer within a client exists,63586715107988
trace_43,transfer within a client,63586718707988
trace_43,10 transition,63586722307988
trace_43,retirement is posted in source company code,63586725907988
trace_43,acquisition is posted in target company code,63586729507988
trace_43,start 4 transition,63586733107988
trace_43,END FUNCTION,63586736707988
trace_43,END EVENT,63586740307988
trace_3,START EVENT,63584702707988
trace_3,START FUNCTION,63584706307988
trace_3,helper transition 14[{XOR}->{fixed asset was bought w/o purchase order}],63584709907988
trace_3,fixed asset was bought w/o purchase order,63584713507988
trace_3,helper transition 11[{fixed asset was bought w/o purchase order}->{XOR}],63584717107988
trace_3,creation of master record for tangible assets,63584720707988
trace_3,helper transition 4[{XOR}->{retirement within group to be posted}],63584724307988
trace_3,retirement within group to be posted,63584727907988
trace_3,retirement,63584731507988
trace_3,retirement from group posted,63584735107988
trace_3,helper transition 7[{retirement from group posted}->{XOR}],63584738707988
trace_3,END FUNCTION,63584742307988
trace_3,END EVENT,63584745907988
trace_113,START EVENT,63590225107988
trace_113,START FUNCTION,63590228707988
trace_113,helper transition 20[{XOR}->{new master record is necessary}],63590232307988
trace_113,new master record is necessary,63590235907988
trace_113,helper transition 18[{new master record is necessary}->{XOR}],63590239507988
trace_113,creation of master record for tangible assets,63590243107988
trace_113,helper transition 17[{XOR}->{asset transfer within a client exists}],63590246707988
trace_113,asset transfer within a client exists,63590250307988
trace_113,transfer within a client,63590253907988
trace_113,10 transition,63590257507988
trace_113,acquisition is posted in target company code,63590261107988
trace_113,retirement is posted in source company code,63590264707988
trace_113,start 4 transition,63590268307988
trace_113,END FUNCTION,63590271907988
trace_113,END EVENT,63590275507988
trace_68,START EVENT,63587982307988
trace_68,START FUNCTION,63587985907988
trace_68,helper transition 6[{XOR}->{operating lease procedure should be used}],63587989507988
trace_68,operating lease procedure should be used,63587993107988
trace_68,helper transition 8[{operating lease procedure should be used}->{XOR}],63587996707988
trace_68,creation of master record for tangible assets,63588000307988
trace_68,helper transition 19[{XOR}->{acquisition within group to be posted}],63588003907988
trace_68,acquisition within group to be posted,63588007507988
trace_68,processing of asset acquisition,63588011107988
trace_68,acquisition within group posted,63588014707988
trace_68,helper transition 15[{acquisition within group posted}->{XOR}],63588018307988
trace_68,END FUNCTION,63588021907988
trace_68,END EVENT,63588025507988
trace_124,START EVENT,63590768707988
trace_124,START FUNCTION,63590772307988
trace_124,helper transition 21[{XOR}->{valuation leased asset is determined}],63590775907988
trace_124,valuation leased asset is determined,63590779507988
trace_124,helper transition 1[{valuation leased asset is determined}->{XOR}],63590783107988
trace_124,creation of master record for tangible assets,63590786707988
trace_124,helper transition 17[{XOR}->{asset transfer within a client exists}],63590790307988
trace_124,asset transfer within a client exists,63590793907988
trace_124,transfer within a client,63590797507988
trace_124,10 transition,63590801107988
trace_124,retirement is posted in source company code,63590804707988
trace_124,acquisition is posted in target company code,63590808307988
trace_124,start 4 transition,63590811907988
trace_124,END FUNCTION,63590815507988
trace_124,END EVENT,63590819107988
trace_55,START EVENT,63587309107988
trace_55,START FUNCTION,63587312707988
trace_55,helper transition 12[{XOR}->{asset master record does not exist}],63587316307988
trace_55,asset master record does not exist,63587319907988
trace_55,helper transition 3[{asset master record does not exist}->{XOR}],63587323507988
trace_55,creation of master record for tangible assets,63587327107988
trace_55,helper transition 4[{XOR}->{retirement within group to be posted}],63587330707988
trace_55,retirement within group to be posted,63587334307988
trace_55,retirement,63587337907988
trace_55,retirement from group posted,63587341507988
trace_55,helper transition 7[{retirement from group posted}->{XOR}],63587345107988
trace_55,END FUNCTION,63587348707988
trace_55,END EVENT,63587352307988
trace_59,START EVENT,63587496307988
trace_59,START FUNCTION,63587499907988
trace_59,helper transition 12[{XOR}->{asset master record does not exist}],63587503507988
trace_59,asset master record does not exist,63587507107988
trace_59,helper transition 3[{asset master record does not exist}->{XOR}],63587510707988
trace_59,creation of master record for tangible assets,63587514307988
trace_59,helper transition 17[{XOR}->{asset transfer within a client exists}],63587517907988
trace_59,asset transfer within a client exists,63587521507988
trace_59,transfer within a client,63587525107988
trace_59,10 transition,63587528707988
trace_59,retirement is posted in source company code,63587532307988
trace_59,acquisition is posted in target company code,63587535907988
trace_59,start 4 transition,63587539507988
trace_59,END FUNCTION,63587543107988
trace_59,END EVENT,63587546707988
trace_102,START EVENT,63589688707988
trace_102,START FUNCTION,63589692307988
trace_102,helper transition 20[{XOR}->{new master record is necessary}],63589695907988
trace_102,new master record is necessary,63589699507988
trace_102,helper transition 18[{new master record is necessary}->{XOR}],63589703107988
trace_102,creation of master record for tangible assets,63589706707988
trace_102,helper transition 19[{XOR}->{acquisition within group to be posted}],63589710307988
trace_102,acquisition within group to be posted,63589713907988
trace_102,processing of asset acquisition,63589717507988
trace_102,acquisition within group posted,63589721107988
trace_102,helper transition 15[{acquisition within group posted}->{XOR}],63589724707988
trace_102,END FUNCTION,63589728307988
trace_102,END EVENT,63589731907988
trace_72,START EVENT,63588169507988
trace_72,START FUNCTION,63588173107988
trace_72,helper transition 6[{XOR}->{operating lease procedure should be used}],63588176707988
trace_72,operating lease procedure should be used,63588180307988
trace_72,helper transition 8[{operating lease procedure should be used}->{XOR}],63588183907988
trace_72,creation of master record for tangible assets,63588187507988
trace_72,helper transition 4[{XOR}->{retirement within group to be posted}],63588191107988
trace_72,retirement within group to be posted,63588194707988
trace_72,retirement,63588198307988
trace_72,retirement from group posted,63588201907988
trace_72,helper transition 7[{retirement from group posted}->{XOR}],63588205507988
trace_72,END FUNCTION,63588209107988
trace_72,END EVENT,63588212707988
trace_64,START EVENT,63587766307988
trace_64,START FUNCTION,63587769907988
trace_64,helper transition 12[{XOR}->{asset master record does not exist}],63587773507988
trace_64,asset master record does not exist,63587777107988
trace_64,helper transition 3[{asset master record does not exist}->{XOR}],63587780707988
trace_64,creation of master record for tangible assets,63587784307988
trace_64,helper transition 17[{XOR}->{asset transfer within a client exists}],63587787907988
trace_64,asset transfer within a client exists,63587791507988
trace_64,transfer within a client,63587795107988
trace_64,10 transition,63587798707988
trace_64,acquisition is posted in target company code,63587802307988
trace_64,retirement is posted in source company code,63587805907988
trace_64,start 4 transition,63587809507988
trace_64,END FUNCTION,63587813107988
trace_64,END EVENT,63587816707988
trace_81,START EVENT,63588619507988
trace_81,START FUNCTION,63588623107988
trace_81,helper transition 6[{XOR}->{operating lease procedure should be used}],63588626707988
trace_81,operating lease procedure should be used,63588630307988
trace_81,helper transition 8[{operating lease procedure should be used}->{XOR}],63588633907988
trace_81,creation of master record for tangible assets,63588637507988
trace_81,helper transition 17[{XOR}->{asset transfer within a client exists}],63588641107988
trace_81,asset transfer within a client exists,63588644707988
trace_81,transfer within a client,63588648307988
trace_81,10 transition,63588651907988
trace_81,acquisition is posted in target company code,63588655507988
trace_81,retirement is posted in source company code,63588659107988
trace_81,start 4 transition,63588662707988
trace_81,END FUNCTION,63588666307988
trace_81,END EVENT,63588669907988
trace_86,START EVENT,63588889507988
trace_86,START FUNCTION,63588893107988
trace_86,helper transition 2[{XOR}->{fixed asset was given}],63588896707988
trace_86,fixed asset was given,63588900307988
trace_86,helper transition 0[{fixed asset was given}->{XOR}],63588903907988
trace_86,creation of master record for tangible assets,63588907507988
trace_86,helper transition 19[{XOR}->{acquisition within group to be posted}],63588911107988
trace_86,acquisition within group to be posted,63588914707988
trace_86,processing of asset acquisition,63588918307988
trace_86,acquisition within group posted,63588921907988
trace_86,helper transition 15[{acquisition within group posted}->{XOR}],63588925507988
trace_86,END FUNCTION,63588929107988
trace_86,END EVENT,63588932707988
trace_107,START EVENT,63589922707988
trace_107,START FUNCTION,63589926307988
trace_107,helper transition 20[{XOR}->{new master record is necessary}],63589929907988
trace_107,new master record is necessary,63589933507988
trace_107,helper transition 18[{new master record is necessary}->{XOR}],63589937107988
trace_107,creation of master record for tangible assets,63589940707988
trace_107,helper transition 4[{XOR}->{retirement within group to be posted}],63589944307988
trace_107,retirement within group to be posted,63589947907988
trace_107,retirement,63589951507988
trace_107,retirement from group posted,63589955107988
trace_107,helper transition 7[{retirement from group posted}->{XOR}],63589958707988
trace_107,END FUNCTION,63589962307988
trace_107,END EVENT,63589965907988
trace_117,START EVENT,63590441107988
trace_117,START FUNCTION,63590444707988
trace_117,helper transition 21[{XOR}->{valuation leased asset is determined}],63590448307988
trace_117,valuation leased asset is determined,63590451907988
trace_117,helper transition 1[{valuation leased asset is determined}->{XOR}],63590455507988
trace_117,creation of master record for tangible assets,63590459107988
trace_117,helper transition 19[{XOR}->{acquisition within group to be posted}],63590462707988
trace_117,acquisition within group to be posted,63590466307988
trace_117,processing of asset acquisition,63590469907988
trace_117,acquisition within group posted,63590473507988
trace_117,helper transition 15[{acquisition within group posted}->{XOR}],63590477107988
trace_117,END FUNCTION,63590480707988
trace_117,END EVENT,63590484307988
trace_91,START EVENT,63589123507988
trace_91,START FUNCTION,63589127107988
trace_91,helper transition 2[{XOR}->{fixed asset was given}],63589130707988
trace_91,fixed asset was given,63589134307988
trace_91,helper transition 0[{fixed asset was given}->{XOR}],63589137907988
trace_91,creation of master record for tangible assets,63589141507988
trace_91,helper transition 4[{XOR}->{retirement within group to be posted}],63589145107988
trace_91,retirement within group to be posted,63589148707988
trace_91,retirement,63589152307988
trace_91,retirement from group posted,63589155907988
trace_91,helper transition 7[{retirement from group posted}->{XOR}],63589159507988
trace_91,END FUNCTION,63589163107988
trace_91,END EVENT,63589166707988
trace_7,START EVENT,63584889907988
trace_7,START FUNCTION,63584893507988
trace_7,helper transition 14[{XOR}->{fixed asset was bought w/o purchase order}],63584897107988
trace_7,fixed asset was bought w/o purchase order,63584900707988
trace_7,helper transition 11[{fixed asset was bought w/o purchase order}->{XOR}],63584904307988
trace_7,creation of master record for tangible assets,63584907907988
trace_7,helper transition 17[{XOR}->{asset transfer within a client exists}],63584911507988
trace_7,asset transfer within a client exists,63584915107988
trace_7,transfer within a client,63584918707988
trace_7,10 transition,63584922307988
trace_7,retirement is posted in source company code,63584925907988
trace_7,acquisition is posted in target company code,63584929507988
trace_7,start 4 transition,63584933107988
trace_7,END FUNCTION,63584936707988
trace_7,END EVENT,63584940307988
trace_33,START EVENT,63586221907988
trace_33,START FUNCTION,63586225507988
trace_33,helper transition 9[{XOR}->{leased asset was bought}],63586229107988
trace_33,leased asset was bought,63586232707988
trace_33,helper transition 5[{leased asset was bought}->{XOR}],63586236307988
trace_33,creation of master record for tangible assets,63586239907988
trace_33,helper transition 19[{XOR}->{acquisition within group to be posted}],63586243507988
trace_33,acquisition within group to be posted,63586247107988
trace_33,processing of asset acquisition,63586250707988
trace_33,acquisition within group posted,63586254307988
trace_33,helper transition 15[{acquisition within group posted}->{XOR}],63586257907988
trace_33,END FUNCTION,63586261507988
trace_33,END EVENT,63586265107988
trace_51,START EVENT,63587121907988
trace_51,START FUNCTION,63587125507988
trace_51,helper transition 12[{XOR}->{asset master record does not exist}],63587129107988
trace_51,asset master record does not exist,63587132707988
trace_51,helper transition 3[{asset master record does not exist}->{XOR}],63587136307988
trace_51,creation of master record for tangible assets,63587139907988
trace_51,helper transition 19[{XOR}->{acquisition within group to be posted}],63587143507988
trace_51,acquisition within group to be posted,63587147107988
trace_51,processing of asset acquisition,63587150707988
trace_51,acquisition within group posted,63587154307988
trace_51,helper transition 15[{acquisition within group posted}->{XOR}],63587157907988
trace_51,END FUNCTION,63587161507988
trace_51,END EVENT,63587165107988
trace_29,START EVENT,63586005907988
trace_29,START FUNCTION,63586009507988
trace_29,helper transition 16[{XOR}->{fixed asset was found}],63586013107988
trace_29,fixed asset was found,63586016707988
trace_29,helper transition 13[{fixed asset was found}->{XOR}],63586020307988
trace_29,creation of master record for tangible assets,63586023907988
trace_29,helper transition 17[{XOR}->{asset transfer within a client exists}],63586027507988
trace_29,asset transfer within a client exists,63586031107988
trace_29,transfer within a client,63586034707988
trace_29,10 transition,63586038307988
trace_29,acquisition is posted in target company code,63586041907988
trace_29,retirement is posted in source company code,63586045507988
trace_29,start 4 transition,63586049107988
trace_29,END FUNCTION,63586052707988
trace_29,END EVENT,63586056307988
trace_14,START EVENT,63585267907988
trace_14,START FUNCTION,63585271507988
trace_14,helper transition 16[{XOR}->{fixed asset was found}],63585275107988
trace_14,fixed asset was found,63585278707988
trace_14,helper transition 13[{fixed asset was found}->{XOR}],63585282307988
trace_14,creation of master record for tangible assets,63585285907988
trace_14,helper transition 19[{XOR}->{acquisition within group to be posted}],63585289507988
trace_14,acquisition within group to be posted,63585293107988
trace_14,processing of asset acquisition,63585296707988
trace_14,acquisition within group posted,63585300307988
trace_14,helper transition 15[{acquisition within group posted}->{XOR}],63585303907988
trace_14,END FUNCTION,63585307507988
trace_14,END EVENT,63585311107988
trace_98,START EVENT,63589472707988
trace_98,START FUNCTION,63589476307988
trace_98,helper transition 2[{XOR}->{fixed asset was given}],63589479907988
trace_98,fixed asset was given,63589483507988
trace_98,helper transition 0[{fixed asset was given}->{XOR}],63589487107988
trace_98,creation of master record for tangible assets,63589490707988
trace_98,helper transition 17[{XOR}->{asset transfer within a client exists}],63589494307988
trace_98,asset transfer within a client exists,63589497907988
trace_98,transfer within a client,63589501507988
trace_98,10 transition,63589505107988
trace_98,acquisition is posted in target company code,63589508707988
trace_98,retirement is posted in source company code,63589512307988
trace_98,start 4 transition,63589515907988
trace_98,END FUNCTION,63589519507988
trace_98,END EVENT,63589523107988
trace_38,START EVENT,63586455907988
trace_38,START FUNCTION,63586459507988
trace_38,helper transition 9[{XOR}->{leased asset was bought}],63586463107988
trace_38,leased asset was bought,63586466707988
trace_38,helper transition 5[{leased asset was bought}->{XOR}],63586470307988
trace_38,creation of master record for tangible assets,63586473907988
trace_38,helper transition 4[{XOR}->{retirement within group to be posted}],63586477507988
trace_38,retirement within group to be posted,63586481107988
trace_38,retirement,63586484707988
trace_38,retirement from group posted,63586488307988
trace_38,helper transition 7[{retirement from group posted}->{XOR}],63586491907988
trace_38,END FUNCTION,63586495507988
trace_38,END EVENT,63586499107988
trace_24,START EVENT,63585735907988
trace_24,START FUNCTION,63585739507988
trace_24,helper transition 16[{XOR}->{fixed asset was found}],63585743107988
trace_24,fixed asset was found,63585746707988
trace_24,helper transition 13[{fixed asset was found}->{XOR}],63585750307988
trace_24,creation of master record for tangible assets,63585753907988
trace_24,helper transition 17[{XOR}->{asset transfer within a client exists}],63585757507988
trace_24,asset transfer within a client exists,63585761107988
trace_24,transfer within a client,63585764707988
trace_24,10 transition,63585768307988
trace_24,retirement is posted in source company code,63585771907988
trace_24,acquisition is posted in target company code,63585775507988
trace_24,start 4 transition,63585779107988
trace_24,END FUNCTION,63585782707988
trace_24,END EVENT,63585786307988
trace_48,START EVENT,63586959907988
trace_48,START FUNCTION,63586963507988
trace_48,helper transition 9[{XOR}->{leased asset was bought}],63586967107988
trace_48,leased asset was bought,63586970707988
trace_48,helper transition 5[{leased asset was bought}->{XOR}],63586974307988
trace_48,creation of master record for tangible assets,63586977907988
trace_48,helper transition 17[{XOR}->{asset transfer within a client exists}],63586981507988
trace_48,asset transfer within a client exists,63586985107988
trace_48,transfer within a client,63586988707988
trace_48,10 transition,63586992307988
trace_48,acquisition is posted in target company code,63586995907988
trace_48,retirement is posted in source company code,63586999507988
trace_48,start 4 transition,63587003107988
trace_48,END FUNCTION,63587006707988
trace_48,END EVENT,63587010307988
trace_120,START EVENT,63590581507988
trace_120,START FUNCTION,63590585107988
trace_120,helper transition 21[{XOR}->{valuation leased asset is determined}],63590588707988
trace_120,valuation leased asset is determined,63590592307988
trace_120,helper transition 1[{valuation leased asset is determined}->{XOR}],63590595907988
trace_120,creation of master record for tangible assets,63590599507988
trace_120,helper transition 4[{XOR}->{retirement within group to be posted}],63590603107988
trace_120,retirement within group to be posted,63590606707988
trace_120,retirement,63590610307988
trace_120,retirement from group posted,63590613907988
trace_120,helper transition 7[{retirement from group posted}->{XOR}],63590617507988
trace_120,END FUNCTION,63590621107988
trace_120,END EVENT,63590624707988
trace_10,START EVENT,63585051907988
trace_10,START FUNCTION,63585055507988
trace_10,helper transition 14[{XOR}->{fixed asset was bought w/o purchase order}],63585059107988
trace_10,fixed asset was bought w/o purchase order,63585062707988
trace_10,helper transition 11[{fixed asset was bought w/o purchase order}->{XOR}],63585066307988
trace_10,creation of master record for tangible assets,63585069907988
trace_10,helper transition 17[{XOR}->{asset transfer within a client exists}],63585073507988
trace_10,asset transfer within a client exists,63585077107988
trace_10,transfer within a client,63585080707988
trace_10,10 transition,63585084307988
trace_10,acquisition is posted in target company code,63585087907988
trace_10,retirement is posted in source company code,63585091507988
trace_10,start 4 transition,63585095107988
trace_10,END FUNCTION,63585098707988
trace_10,END EVENT,63585102307988
trace_127,START EVENT,63590930707988
trace_127,START FUNCTION,63590934307988
trace_127,helper transition 21[{XOR}->{valuation leased asset is determined}],63590937907988
trace_127,valuation leased asset is determined,63590941507988
trace_127,helper transition 1[{valuation leased asset is determined}->{XOR}],63590945107988
trace_127,creation of master record for tangible assets,63590948707988
trace_127,helper transition 17[{XOR}->{asset transfer within a client exists}],63590952307988
trace_127,asset transfer within a client exists,63590955907988
trace_127,transfer within a client,63590959507988
trace_127,10 transition,63590963107988
trace_127,acquisition is posted in target company code,63590966707988
trace_127,retirement is posted in source company code,63590970307988
trace_127,start 4 transition,63590973907988
trace_127,END FUNCTION,63590977507988
trace_127,END EVENT,63590981107988
trace_110,START EVENT,63590063107988
trace_110,START FUNCTION,63590066707988
trace_110,helper transition 20[{XOR}->{new master record is necessary}],63590070307988
trace_110,new master record is necessary,63590073907988
trace_110,helper transition 18[{new master record is necessary}->{XOR}],63590077507988
trace_110,creation of master record for tangible assets,63590081107988
trace_110,helper transition 17[{XOR}->{asset transfer within a client exists}],63590084707988
trace_110,asset transfer within a client exists,63590088307988
trace_110,transfer within a client,63590091907988
trace_110,10 transition,63590095507988
trace_110,retirement is posted in source company code,63590099107988
trace_110,acquisition is posted in target company code,63590102707988
trace_110,start 4 transition,63590106307988
trace_110,END FUNCTION,63590109907988
trace_110,END EVENT,63590113507988
trace_0,START EVENT,63584562307988
trace_0,START FUNCTION,63584565907988
trace_0,helper transition 14[{XOR}->{fixed asset was bought w/o purchase order}],63584569507988
trace_0,fixed asset was bought w/o purchase order,63584573107988
trace_0,helper transition 11[{fixed asset was bought w/o purchase order}->{XOR}],63584576707988
trace_0,creation of master record for tangible assets,63584580307988
trace_0,helper transition 19[{XOR}->{acquisition within group to be posted}],63584583907988
trace_0,acquisition within group to be posted,63584587507988
trace_0,processing of asset acquisition,63584591107988
trace_0,acquisition within group posted,63584594707988
trace_0,helper transition 15[{acquisition within group posted}->{XOR}],63584598307988
trace_0,END FUNCTION,63584601907988
trace_0,END EVENT,63584605507988
trace_95,START EVENT,63589310707988
trace_95,START FUNCTION,63589314307988
